55.945425,-3.191456,ESE,55.945310,-3.191179,78.17,365.59
55.945310,-3.191179,SE,55.945098,-3.190967,78.17,364.34
55.945098,-3.190967,SSE,55.944821,-3.190852,149.03,372.10
55.944821,-3.190852,E,55.944821,-3.190552,178.46,464.03
55.944821,-3.190552,ENE,55.944936,-3.190275,287.01,549.93
55.944936,-3.190275,ENE,55.945051,-3.189998,326.32,639.14
55.945051,-3.189998,SSW,55.944773,-3.190112,420.27,727.93
55.944773,-3.190112,SE,55.944561,-3.189900,456.05,741.11
55.944561,-3.189900,SW,55.944349,-3.190112,456.05,739.86
55.944349,-3.190112,WSW,55.944234,-3.190390,579.72,837.39
55.944234,-3.190390,S,55.943934,-3.190390,600.16,945.89
55.943934,-3.190390,ESE,55.943819,-3.190112,600.16,944.64
55.943819,-3.190112,ESE,55.943705,-3.189835,633.46,1050.07
55.943705,-3.189835,ESE,55.943590,-3.189558,633.46,1048.82
55.943590,-3.189558,SE,55.943378,-3.189346,730.43,1050.07
55.943378,-3.189346,NNE,55.943655,-3.189231,730.43,1048.82
55.943655,-3.189231,NE,55.943867,-3.189019,834.70,1094.73
55.943867,-3.189019,NNW,55.944144,-3.189134,834.70,1093.48
55.944144,-3.189134,NNW,55.944421,-3.189249,834.70,1092.23
55.944421,-3.189249,N,55.944721,-3.189249,955.49,1175.87
55.944721,-3.189249,N,55.945021,-3.189249,955.49,1174.62
55.945021,-3.189249,N,55.945321,-3.189249,991.75,1180.55
55.945321,-3.189249,E,55.945321,-3.188949,991.75,1179.30
55.945321,-3.188949,ENE,55.945436,-3.188671,1114.50,1200.61
55.945436,-3.188671,ENE,55.945551,-3.188394,1114.50,1199.36
55.945551,-3.188394,ENE,55.945666,-3.188117,1227.33,1207.44
55.945666,-3.188117,NW,55.945878,-3.188329,1227.33,1206.19
55.945878,-3.188329,NW,55.946090,-3.188541,1352.08,1223.84
55.946090,-3.188541,ESE,55.945975,-3.188264,1352.08,1222.59
55.945975,-3.188264,SE,55.945763,-3.188052,1352.08,1221.34
55.945763,-3.188052,SE,55.945551,-3.187840,1352.08,1220.09
55.945551,-3.187840,SE,55.945339,-3.187628,1352.08,1218.84
55.945339,-3.187628,SE,55.945127,-3.187416,1352.08,1217.59
55.945127,-3.187416,SE,55.944915,-3.187204,1413.59,1242.74
55.944915,-3.187204,S,55.944615,-3.187204,1413.59,1241.49
55.944615,-3.187204,S,55.944315,-3.187204,1425.67,1282.46
55.944315,-3.187204,SSW,55.944037,-3.187318,1425.67,1281.21
55.944037,-3.187318,SSW,55.943760,-3.187433,1425.67,1279.96
55.943760,-3.187433,SSW,55.943483,-3.187548,1523.47,1371.82
55.943483,-3.187548,SSW,55.943206,-3.187663,1523.47,1370.57
55.943206,-3.187663,S,55.942906,-3.187663,1581.07,1385.67
55.942906,-3.187663,ENE,55.943021,-3.187386,1581.07,1384.42
55.943021,-3.187386,ENE,55.943136,-3.187108,1581.07,1383.17
55.943136,-3.187108,ENE,55.943250,-3.186831,1581.07,1381.92
55.943250,-3.186831,ENE,55.943365,-3.186554,1606.10,1423.67
55.943365,-3.186554,ENE,55.943480,-3.186277,1606.10,1422.42
55.943480,-3.186277,ENE,55.943595,-3.186000,1606.10,1421.17
55.943595,-3.186000,ENE,55.943710,-3.185723,1606.10,1419.92
55.943710,-3.185723,NE,55.943922,-3.185510,1617.72,1462.65
55.943922,-3.185510,SE,55.943710,-3.185298,1634.73,1478.78
55.943710,-3.185298,N,55.944010,-3.185298,1634.73,1477.53
55.944010,-3.185298,NNE,55.944287,-3.185184,1707.27,1534.63
55.944287,-3.185184,ENE,55.944402,-3.184906,1778.23,1544.36
55.944402,-3.184906,NNW,55.944679,-3.185021,1818.78,1631.59
55.944679,-3.185021,NNW,55.944956,-3.185136,1818.78,1630.34
55.944956,-3.185136,WNW,55.945071,-3.185413,1914.97,1649.02
55.945071,-3.185413,NNE,55.945348,-3.185298,1914.97,1647.77
55.945348,-3.185298,NNE,55.945625,-3.185184,1914.97,1646.52
55.945625,-3.185184,NNE,55.945902,-3.185069,1964.74,1753.40
55.945902,-3.185069,ENE,55.946017,-3.184792,1964.74,1752.15
55.946017,-3.184792,E,55.946017,-3.184492,2014.09,1831.63
55.946017,-3.184492,WSW,55.945902,-3.184769,2014.09,1830.38
55.945902,-3.184769,W,55.945902,-3.185069,2014.09,1829.13
55.945902,-3.185069,W,55.945902,-3.185369,2014.09,1827.88
55.945902,-3.185369,W,55.945902,-3.185669,2014.09,1826.63
55.945902,-3.185669,WNW,55.946017,-3.185946,2014.09,1825.38
55.946017,-3.185946,WSW,55.945902,-3.186223,2014.09,1824.13
55.945902,-3.186223,SW,55.945690,-3.186435,2086.06,1922.60
55.945690,-3.186435,W,55.945690,-3.186735,2086.06,1921.35
55.945690,-3.186735,W,55.945690,-3.187035,2086.06,1920.10
55.945690,-3.187035,W,55.945690,-3.187335,2086.06,1918.85
55.945690,-3.187335,W,55.945690,-3.187635,2086.06,1917.60
55.945690,-3.187635,W,55.945690,-3.187935,2086.06,1916.35
55.945690,-3.187935,W,55.945690,-3.188235,2086.06,1915.10
55.945690,-3.188235,W,55.945690,-3.188535,2086.06,1913.85
55.945690,-3.188535,W,55.945690,-3.188835,2086.06,1912.60
55.945690,-3.188835,W,55.945690,-3.189135,2086.06,1911.35
55.945690,-3.189135,W,55.945690,-3.189435,2086.06,1910.10
55.945690,-3.189435,WSW,55.945575,-3.189712,2086.06,1908.85
55.945575,-3.189712,WSW,55.945460,-3.189990,2086.06,1907.60
55.945460,-3.189990,W,55.945460,-3.190290,2166.49,1991.41
