55.945425,-3.189456,SE,55.945213,-3.189244,102.27,254.54
55.945213,-3.189244,E,55.945213,-3.188944,102.27,253.29
55.945213,-3.188944,E,55.945213,-3.188644,219.92,324.00
55.945213,-3.188644,ESE,55.945098,-3.188367,319.62,377.65
55.945098,-3.188367,ENE,55.945213,-3.188090,378.62,457.47
55.945213,-3.188090,W,55.945213,-3.188390,378.62,456.22
55.945213,-3.188390,SE,55.945001,-3.188177,396.47,473.46
55.945001,-3.188177,WNW,55.945116,-3.188455,396.47,472.21
55.945116,-3.188455,E,55.945116,-3.188155,396.47,470.96
55.945116,-3.188155,WNW,55.945230,-3.188432,396.47,469.71
55.945230,-3.188432,SE,55.945018,-3.188220,396.47,468.46
55.945018,-3.188220,NNW,55.945295,-3.188334,396.47,467.21
55.945295,-3.188334,S,55.944995,-3.188334,396.47,465.96
55.944995,-3.188334,N,55.945295,-3.188334,396.47,464.71
55.945295,-3.188334,WSW,55.945181,-3.188612,396.47,463.46
55.945181,-3.188612,S,55.944881,-3.188612,521.23,577.83
55.944881,-3.188612,NNW,55.945158,-3.188726,521.23,576.58
55.945158,-3.188726,ENE,55.945273,-3.188449,521.23,575.33
55.945273,-3.188449,E,55.945273,-3.188149,521.23,574.08
55.945273,-3.188149,WNW,55.945387,-3.188426,521.23,572.83
55.945387,-3.188426,SW,55.945175,-3.188639,521.23,571.58
55.945175,-3.188639,ENE,55.945290,-3.188361,521.23,570.33
55.945290,-3.188361,WSW,55.945175,-3.188639,521.23,569.08
55.945175,-3.188639,S,55.944875,-3.188639,521.23,567.83
55.944875,-3.188639,SE,55.944663,-3.188426,521.23,566.58
55.944663,-3.188426,ENE,55.944778,-3.188149,521.23,565.33
55.944778,-3.188149,E,55.944778,-3.187849,554.72,583.44
55.944778,-3.187849,ENE,55.944893,-3.187572,660.65,657.62
55.944893,-3.187572,WNW,55.945007,-3.187849,660.65,656.37
55.945007,-3.187849,SW,55.944795,-3.188061,660.65,655.12
55.944795,-3.188061,N,55.945095,-3.188061,660.65,653.87
55.945095,-3.188061,SSE,55.944818,-3.187947,660.65,652.62
55.944818,-3.187947,WSW,55.944703,-3.188224,660.65,651.37
55.944703,-3.188224,NE,55.944916,-3.188012,660.65,650.12
55.944916,-3.188012,SW,55.944703,-3.188224,660.65,648.87
55.944703,-3.188224,S,55.944403,-3.188224,660.65,647.62
55.944403,-3.188224,SSW,55.944126,-3.188339,751.94,767.12
55.944126,-3.188339,SSE,55.943849,-3.188224,802.57,844.95
55.943849,-3.188224,SSW,55.943572,-3.188339,806.71,950.25
55.943572,-3.188339,N,55.943872,-3.188339,806.71,949.00
55.943872,-3.188339,N,55.944172,-3.188339,806.71,947.75
55.944172,-3.188339,N,55.944472,-3.188339,806.71,946.50
55.944472,-3.188339,NNE,55.944749,-3.188224,806.71,945.25
55.944749,-3.188224,W,55.944749,-3.188524,806.71,944.00
55.944749,-3.188524,NNW,55.945026,-3.188639,806.71,942.75
55.945026,-3.188639,N,55.945326,-3.188639,806.71,941.50
55.945326,-3.188639,NE,55.945538,-3.188426,806.71,940.25
55.945538,-3.188426,ESE,55.945424,-3.188149,806.71,939.00
55.945424,-3.188149,NW,55.945636,-3.188361,806.71,937.75
55.945636,-3.188361,SW,55.945424,-3.188573,806.71,936.50
55.945424,-3.188573,NE,55.945636,-3.188361,806.71,935.25
55.945636,-3.188361,E,55.945636,-3.188061,806.71,934.00
55.945636,-3.188061,E,55.945636,-3.187761,806.71,932.75
55.945636,-3.187761,E,55.945636,-3.187461,806.71,931.50
55.945636,-3.187461,ENE,55.945750,-3.187184,905.52,997.05
55.945750,-3.187184,NE,55.945963,-3.186972,925.34,1015.24
55.945963,-3.186972,NW,55.946175,-3.187184,1000.63,1063.01
55.946175,-3.187184,SSE,55.945898,-3.187069,1000.63,1061.76
55.945898,-3.187069,SE,55.945685,-3.186857,1077.48,1062.98
55.945685,-3.186857,SSE,55.945408,-3.186742,1077.48,1061.73
55.945408,-3.186742,SSE,55.945131,-3.186628,1145.26,1157.26
55.945131,-3.186628,SE,55.944919,-3.186416,1145.26,1156.01
55.944919,-3.186416,SSE,55.944642,-3.186301,1207.54,1238.28
55.944642,-3.186301,E,55.944642,-3.186001,1207.54,1237.03
55.944642,-3.186001,ENE,55.944757,-3.185724,1246.08,1348.31
55.944757,-3.185724,ENE,55.944871,-3.185446,1246.08,1347.06
55.944871,-3.185446,ENE,55.944986,-3.185169,1370.56,1363.77
55.944986,-3.185169,N,55.945286,-3.185169,1370.56,1362.52
55.945286,-3.185169,N,55.945586,-3.185169,1404.21,1458.20
55.945586,-3.185169,WNW,55.945701,-3.185446,1404.21,1456.95
55.945701,-3.185446,WNW,55.945816,-3.185724,1404.21,1455.70
55.945816,-3.185724,W,55.945816,-3.186024,1441.44,1565.68
55.945816,-3.186024,NW,55.946028,-3.186236,1561.30,1653.70
55.946028,-3.186236,WSW,55.945913,-3.186513,1561.30,1652.45
55.945913,-3.186513,WSW,55.945798,-3.186790,1561.30,1651.20
55.945798,-3.186790,WSW,55.945684,-3.187067,1561.30,1649.95
55.945684,-3.187067,WSW,55.945569,-3.187344,1561.30,1648.70
55.945569,-3.187344,W,55.945569,-3.187644,1561.30,1647.45
55.945569,-3.187644,W,55.945569,-3.187944,1561.30,1646.20
55.945569,-3.187944,W,55.945569,-3.188244,1561.30,1644.95
55.945569,-3.188244,WNW,55.945684,-3.188521,1561.30,1643.70
55.945684,-3.188521,E,55.945684,-3.188221,1561.30,1642.45
55.945684,-3.188221,ESE,55.945569,-3.187944,1561.30,1641.20
55.945569,-3.187944,WNW,55.945684,-3.188221,1561.30,1639.95
55.945684,-3.188221,W,55.945684,-3.188521,1561.30,1638.70
55.945684,-3.188521,WSW,55.945569,-3.188799,1561.30,1637.45
55.945569,-3.188799,W,55.945569,-3.189099,1561.30,1636.20
55.945569,-3.189099,WSW,55.945454,-3.189376,1561.30,1634.95
55.945454,-3.189376,W,55.945454,-3.189676,1561.30,1633.70
55.945454,-3.189676,WSW,55.945339,-3.189953,1561.30,1632.45
55.945339,-3.189953,W,55.945339,-3.190253,1610.66,1640.85
55.945339,-3.190253,WNW,55.945454,-3.190530,1610.66,1639.60
55.945454,-3.190530,WNW,55.945569,-3.190807,1610.66,1638.35
55.945569,-3.190807,WSW,55.945454,-3.191084,1610.66,1637.10
55.945454,-3.191084,WSW,55.945339,-3.191362,1691.43,1646.61
55.945339,-3.191362,WNW,55.945454,-3.191639,1760.60,1735.15
55.945454,-3.191639,W,55.945454,-3.191939,1766.16,1794.72
55.945454,-3.191939,WNW,55.945569,-3.192216,1882.79,1815.63
55.945569,-3.192216,S,55.945269,-3.192216,1882.79,1814.38
55.945269,-3.192216,SSE,55.944992,-3.192101,1882.79,1813.13
55.944992,-3.192101,S,55.944692,-3.192101,2006.76,1904.67
55.944692,-3.192101,WSW,55.944577,-3.192378,2101.75,1992.02
55.944577,-3.192378,S,55.944277,-3.192378,2101.75,1990.77
55.944277,-3.192378,S,55.943977,-3.192378,2101.75,1989.52
55.943977,-3.192378,S,55.943677,-3.192378,2106.23,2059.18
55.943677,-3.192378,ESE,55.943562,-3.192101,2106.23,2057.93
55.943562,-3.192101,ESE,55.943447,-3.191824,2172.01,2121.20
55.943447,-3.191824,E,55.943447,-3.191524,2172.01,2119.95
55.943447,-3.191524,ENE,55.943562,-3.191247,2172.01,2118.70
55.943562,-3.191247,E,55.943562,-3.190947,2228.07,2134.25
55.943562,-3.190947,SE,55.943350,-3.190735,2228.07,2133.00
55.943350,-3.190735,SSE,55.943073,-3.190620,2228.07,2131.75
55.943073,-3.190620,SE,55.942861,-3.190408,2281.86,2244.51
55.942861,-3.190408,NE,55.943073,-3.190196,2281.86,2243.26
55.943073,-3.190196,NE,55.943285,-3.189983,2281.86,2242.01
55.943285,-3.189983,NE,55.943497,-3.189771,2281.86,2240.76
55.943497,-3.189771,NE,55.943709,-3.189559,2281.86,2239.51
55.943709,-3.189559,NE,55.943921,-3.189347,2281.86,2238.26
55.943921,-3.189347,NE,55.944133,-3.189135,2281.86,2237.01
55.944133,-3.189135,NE,55.944346,-3.188923,2281.86,2235.76
55.944346,-3.188923,NE,55.944558,-3.188711,2281.86,2234.51
55.944558,-3.188711,NE,55.944770,-3.188499,2281.86,2233.26
55.944770,-3.188499,NNW,55.945047,-3.188613,2281.86,2232.01
55.945047,-3.188613,S,55.944747,-3.188613,2281.86,2230.76
55.944747,-3.188613,NNW,55.945024,-3.188728,2281.86,2229.51
55.945024,-3.188728,SSE,55.944747,-3.188613,2281.86,2228.26
55.944747,-3.188613,SE,55.944535,-3.188401,2281.86,2227.01
55.944535,-3.188401,SE,55.944323,-3.188189,2281.86,2225.76
55.944323,-3.188189,SE,55.944111,-3.187977,2281.86,2224.51
55.944111,-3.187977,SE,55.943898,-3.187765,2281.86,2223.26
55.943898,-3.187765,SE,55.943686,-3.187553,2281.86,2222.01
55.943686,-3.187553,ESE,55.943571,-3.187276,2281.86,2220.76
55.943571,-3.187276,SSE,55.943294,-3.187161,2281.86,2219.51
55.943294,-3.187161,ESE,55.943179,-3.186884,2281.86,2218.26
55.943179,-3.186884,ESE,55.943065,-3.186606,2281.86,2217.01
55.943065,-3.186606,SE,55.942853,-3.186394,2399.97,2273.29
55.942853,-3.186394,E,55.942853,-3.186094,2399.97,2272.04
55.942853,-3.186094,E,55.942853,-3.185794,2399.97,2270.79
55.942853,-3.185794,ENE,55.942967,-3.185517,2453.81,2326.08
55.942967,-3.185517,NW,55.943179,-3.185729,2453.81,2324.83
55.943179,-3.185729,NW,55.943392,-3.185941,2453.81,2323.58
55.943392,-3.185941,NW,55.943604,-3.186154,2453.81,2322.33
55.943604,-3.186154,NW,55.943816,-3.186366,2453.81,2321.08
55.943816,-3.186366,NW,55.944028,-3.186578,2453.81,2319.83
55.944028,-3.186578,WNW,55.944143,-3.186855,2453.81,2318.58
55.944143,-3.186855,NW,55.944355,-3.187067,2453.81,2317.33
55.944355,-3.187067,WNW,55.944470,-3.187344,2453.81,2316.08
55.944470,-3.187344,NW,55.944682,-3.187556,2453.81,2314.83
55.944682,-3.187556,W,55.944682,-3.187856,2453.81,2313.58
55.944682,-3.187856,W,55.944682,-3.188156,2453.81,2312.33
55.944682,-3.188156,W,55.944682,-3.188456,2453.81,2311.08
55.944682,-3.188456,ESE,55.944567,-3.188179,2453.81,2309.83
55.944567,-3.188179,W,55.944567,-3.188479,2453.81,2308.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2307.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2306.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2304.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2303.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2302.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2301.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2299.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2298.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2297.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2296.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2294.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2293.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2292.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2291.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2289.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2288.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2287.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2286.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2284.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2283.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2282.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2281.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2279.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2278.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2277.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2276.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2274.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2273.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2272.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2271.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2269.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2268.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2267.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2266.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2264.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2263.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2262.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2261.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2259.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2258.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2257.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2256.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2254.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2253.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2252.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2251.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2249.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2248.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2247.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2246.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2244.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2243.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2242.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2241.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2239.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2238.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2237.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2236.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2234.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2233.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2232.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2231.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2229.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2228.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2227.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2226.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2224.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2223.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2222.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2221.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2219.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2218.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2217.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2216.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2214.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2213.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2212.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2211.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2209.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2208.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2207.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2206.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2204.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2203.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2202.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2201.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2199.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2198.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2197.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2196.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2194.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2193.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2192.33
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2191.08
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2189.83
55.944682,-3.188202,WSW,55.944567,-3.188479,2453.81,2188.58
55.944567,-3.188479,ENE,55.944682,-3.188202,2453.81,2187.33
