55.945425,-3.189456,NNW,55.945702,-3.189571,0.00,248.75
55.945702,-3.189571,NW,55.945914,-3.189783,71.45,338.37
55.945914,-3.189783,W,55.945914,-3.190083,71.45,337.12
55.945914,-3.190083,WSW,55.945799,-3.190360,71.45,335.87
55.945799,-3.190360,W,55.945799,-3.190660,71.45,334.62
55.945799,-3.190660,WSW,55.945685,-3.190937,141.60,406.93
55.945685,-3.190937,NW,55.945897,-3.191149,208.45,485.01
55.945897,-3.191149,WSW,55.945782,-3.191427,208.45,483.76
55.945782,-3.191427,WSW,55.945667,-3.191704,234.37,565.51
55.945667,-3.191704,NNW,55.945944,-3.191819,234.37,564.26
55.945944,-3.191819,NW,55.946157,-3.192031,316.85,593.24
55.946157,-3.192031,SSE,55.945879,-3.191916,316.85,591.99
55.945879,-3.191916,SSE,55.945602,-3.191801,316.85,590.74
55.945602,-3.191801,SSE,55.945325,-3.191686,316.85,589.49
55.945325,-3.191686,SSE,55.945048,-3.191571,433.73,669.56
55.945048,-3.191571,SE,55.944836,-3.191359,491.24,671.18
55.944836,-3.191359,NE,55.945048,-3.191147,548.34,762.37
55.945048,-3.191147,SSE,55.944771,-3.191032,581.63,860.88
55.944771,-3.191032,W,55.944771,-3.191332,581.63,859.63
55.944771,-3.191332,W,55.944771,-3.191632,581.63,858.38
55.944771,-3.191632,WNW,55.944885,-3.191910,631.66,877.05
55.944885,-3.191910,SSW,55.944608,-3.192024,631.66,875.80
55.944608,-3.192024,SSW,55.944331,-3.192139,631.66,874.55
55.944331,-3.192139,S,55.944031,-3.192139,683.96,983.85
55.944031,-3.192139,WSW,55.943916,-3.192416,749.45,1102.15
55.943916,-3.192416,S,55.943616,-3.192416,844.96,1203.42
55.943616,-3.192416,SE,55.943404,-3.192204,844.96,1202.17
55.943404,-3.192204,SSE,55.943127,-3.192089,844.96,1200.92
55.943127,-3.192089,SE,55.942915,-3.191877,913.67,1259.30
55.942915,-3.191877,E,55.942915,-3.191577,913.67,1258.05
55.942915,-3.191577,SSE,55.942638,-3.191462,913.67,1256.80
55.942638,-3.191462,NW,55.942850,-3.191675,913.67,1255.55
55.942850,-3.191675,ESE,55.942735,-3.191397,913.67,1254.30
55.942735,-3.191397,NW,55.942947,-3.191610,913.67,1253.05
55.942947,-3.191610,SSE,55.942670,-3.191495,913.67,1251.80
55.942670,-3.191495,NW,55.942882,-3.191707,913.67,1250.55
55.942882,-3.191707,NNE,55.943159,-3.191592,913.67,1249.30
55.943159,-3.191592,ENE,55.943274,-3.191315,913.67,1248.05
55.943274,-3.191315,E,55.943274,-3.191015,913.67,1246.80
55.943274,-3.191015,E,55.943274,-3.190715,913.67,1245.55
55.943274,-3.190715,ESE,55.943159,-3.190438,913.67,1244.30
55.943159,-3.190438,E,55.943159,-3.190138,996.29,1350.60
55.943159,-3.190138,N,55.943459,-3.190138,1016.61,1445.53
55.943459,-3.190138,SSW,55.943182,-3.190253,1016.61,1444.28
55.943182,-3.190253,S,55.942882,-3.190253,1128.50,1496.29
55.942882,-3.190253,NNE,55.943159,-3.190138,1128.50,1495.04
55.943159,-3.190138,N,55.943459,-3.190138,1128.50,1493.79
55.943459,-3.190138,N,55.943759,-3.190138,1128.50,1492.54
55.943759,-3.190138,N,55.944059,-3.190138,1236.75,1530.20
55.944059,-3.190138,E,55.944059,-3.189838,1236.75,1528.95
55.944059,-3.189838,E,55.944059,-3.189538,1236.75,1527.70
55.944059,-3.189538,E,55.944059,-3.189238,1361.27,1575.16
55.944059,-3.189238,NNE,55.944337,-3.189123,1362.38,1588.72
55.944337,-3.189123,N,55.944637,-3.189123,1437.98,1591.11
55.944637,-3.189123,SSE,55.944359,-3.189008,1437.98,1589.86
55.944359,-3.189008,SSE,55.944082,-3.188893,1437.98,1588.61
55.944082,-3.188893,SSE,55.943805,-3.188779,1437.98,1587.36
55.943805,-3.188779,SE,55.943593,-3.188566,1524.27,1657.33
55.943593,-3.188566,SSE,55.943316,-3.188452,1583.15,1770.77
55.943316,-3.188452,ESE,55.943201,-3.188174,1583.15,1769.52
55.943201,-3.188174,ESE,55.943086,-3.187897,1583.15,1768.27
55.943086,-3.187897,ESE,55.942971,-3.187620,1583.15,1767.02
55.942971,-3.187620,E,55.942971,-3.187320,1650.70,1815.88
55.942971,-3.187320,NNE,55.943248,-3.187205,1650.70,1814.63
55.943248,-3.187205,NE,55.943461,-3.186993,1759.59,1890.77
55.943461,-3.186993,NNE,55.943738,-3.186878,1759.59,1889.52
55.943738,-3.186878,NNE,55.944015,-3.186764,1759.59,1888.27
55.944015,-3.186764,NE,55.944227,-3.186551,1835.49,2009.40
55.944227,-3.186551,ENE,55.944342,-3.186274,1835.49,2008.15
55.944342,-3.186274,ENE,55.944457,-3.185997,1950.99,2091.90
