55.944425,-3.188396,SSW,55.944148,-3.188511,0.00,248.75
55.944148,-3.188511,SSW,55.943871,-3.188626,55.88,297.68
55.943871,-3.188626,SW,55.943659,-3.188838,55.88,296.43
55.943659,-3.188838,SW,55.943446,-3.189050,55.88,295.18
55.943446,-3.189050,WSW,55.943332,-3.189327,103.73,307.13
55.943332,-3.189327,NNW,55.943609,-3.189442,206.99,317.72
55.943609,-3.189442,N,55.943909,-3.189442,206.99,316.47
55.943909,-3.189442,N,55.944209,-3.189442,313.05,393.24
55.944209,-3.189442,NNE,55.944486,-3.189327,313.05,391.99
55.944486,-3.189327,NNE,55.944763,-3.189212,313.05,390.74
55.944763,-3.189212,NNE,55.945040,-3.189097,313.05,389.49
55.945040,-3.189097,NNE,55.945317,-3.188983,371.01,409.59
55.945317,-3.188983,NNE,55.945595,-3.188868,371.01,408.34
55.945595,-3.188868,NNE,55.945872,-3.188753,445.44,413.39
55.945872,-3.188753,ENE,55.945987,-3.188476,445.44,412.14
55.945987,-3.188476,ENE,55.946101,-3.188199,445.44,410.89
55.946101,-3.188199,E,55.946101,-3.187899,568.08,526.33
55.946101,-3.187899,E,55.946101,-3.187599,568.08,525.08
55.946101,-3.187599,E,55.946101,-3.187299,611.64,529.53
55.946101,-3.187299,E,55.946101,-3.186999,710.10,570.01
55.946101,-3.186999,ESE,55.945987,-3.186722,710.10,568.76
55.945987,-3.186722,ESE,55.945872,-3.186444,710.10,567.51
55.945872,-3.186444,E,55.945872,-3.186144,811.87,611.95
55.945872,-3.186144,ESE,55.945757,-3.185867,823.53,718.91
55.945757,-3.185867,NE,55.945969,-3.185655,836.51,822.73
55.945969,-3.185655,ESE,55.945854,-3.185378,836.51,821.48
55.945854,-3.185378,SE,55.945642,-3.185166,836.51,820.23
55.945642,-3.185166,ESE,55.945527,-3.184889,870.28,823.92
55.945527,-3.184889,SSE,55.945250,-3.184774,870.28,822.67
55.945250,-3.184774,SSE,55.944973,-3.184659,870.28,821.42
55.944973,-3.184659,SSE,55.944696,-3.184544,880.41,850.71
55.944696,-3.184544,S,55.944396,-3.184544,880.41,849.46
55.944396,-3.184544,S,55.944096,-3.184544,880.41,848.21
55.944096,-3.184544,SSW,55.943819,-3.184659,883.90,892.09
55.943819,-3.184659,WSW,55.943704,-3.184936,883.90,890.84
55.943704,-3.184936,WSW,55.943589,-3.185213,883.90,889.59
55.943589,-3.185213,WSW,55.943474,-3.185490,883.90,888.34
55.943474,-3.185490,W,55.943474,-3.185790,893.19,929.35
55.943474,-3.185790,NNW,55.943751,-3.185905,893.19,928.10
55.943751,-3.185905,NW,55.943964,-3.186117,964.77,1025.51
55.943964,-3.186117,NNE,55.944241,-3.186003,964.77,1024.26
55.944241,-3.186003,NNE,55.944518,-3.185888,964.77,1023.01
55.944518,-3.185888,NNE,55.944795,-3.185773,1033.21,1116.30
55.944795,-3.185773,WNW,55.944910,-3.186050,1033.21,1115.05
55.944910,-3.186050,WNW,55.945025,-3.186327,1033.21,1113.80
55.945025,-3.186327,WNW,55.945139,-3.186604,1033.21,1112.55
