55.945425,-3.191456,NW,55.945637,-3.191668,49.49,302.84
55.945637,-3.191668,SW,55.945425,-3.191880,49.49,301.59
55.945425,-3.191880,SSW,55.945148,-3.191995,160.22,325.18
55.945148,-3.191995,W,55.945148,-3.192295,271.15,351.62
55.945148,-3.192295,S,55.944848,-3.192295,311.03,357.07
55.944848,-3.192295,E,55.944848,-3.191995,311.03,355.82
55.944848,-3.191995,ENE,55.944963,-3.191718,373.72,406.94
55.944963,-3.191718,SSE,55.944685,-3.191603,373.72,405.69
55.944685,-3.191603,SE,55.944473,-3.191391,373.72,404.44
55.944473,-3.191391,SSE,55.944196,-3.191276,373.72,403.19
55.944196,-3.191276,SE,55.943984,-3.191064,420.50,451.22
55.943984,-3.191064,ESE,55.943869,-3.190787,420.50,449.97
55.943869,-3.190787,ESE,55.943754,-3.190510,456.99,566.96
55.943754,-3.190510,SSW,55.943477,-3.190625,581.23,658.27
55.943477,-3.190625,SE,55.943265,-3.190412,581.23,657.02
55.943265,-3.190412,SE,55.943053,-3.190200,581.23,655.77
55.943053,-3.190200,SSE,55.942776,-3.190085,599.66,753.05
55.942776,-3.190085,E,55.942776,-3.189785,712.59,852.67
55.942776,-3.189785,NE,55.942988,-3.189573,712.59,851.42
55.942988,-3.189573,ENE,55.943103,-3.189296,712.59,850.17
55.943103,-3.189296,NE,55.943315,-3.189084,712.59,848.92
55.943315,-3.189084,ENE,55.943430,-3.188807,762.15,968.45
55.943430,-3.188807,SE,55.943218,-3.188595,804.12,1016.55
55.943218,-3.188595,ENE,55.943332,-3.188318,928.69,1074.86
55.943332,-3.188318,NNE,55.943610,-3.188203,928.69,1073.61
55.943610,-3.188203,NNE,55.943887,-3.188088,930.53,1164.38
55.943887,-3.188088,NW,55.944099,-3.188300,1045.70,1256.45
55.944099,-3.188300,NE,55.944311,-3.188088,1045.70,1255.20
55.944311,-3.188088,NE,55.944523,-3.187876,1045.70,1253.95
55.944523,-3.187876,NE,55.944735,-3.187664,1055.18,1309.20
55.944735,-3.187664,E,55.944735,-3.187364,1055.18,1307.95
55.944735,-3.187364,ENE,55.944850,-3.187087,1131.89,1348.49
55.944850,-3.187087,NE,55.945062,-3.186874,1131.89,1347.24
55.945062,-3.186874,ENE,55.945177,-3.186597,1131.89,1345.99
55.945177,-3.186597,NE,55.945389,-3.186385,1251.53,1422.80
55.945389,-3.186385,NNE,55.945666,-3.186270,1251.53,1421.55
55.945666,-3.186270,N,55.945966,-3.186270,1282.94,1469.72
55.945966,-3.186270,SE,55.945754,-3.186058,1282.94,1468.47
55.945754,-3.186058,SE,55.945542,-3.185846,1282.94,1467.22
55.945542,-3.185846,SE,55.945330,-3.185634,1282.94,1465.97
55.945330,-3.185634,ESE,55.945215,-3.185357,1284.62,1548.88
55.945215,-3.185357,SSW,55.944938,-3.185472,1284.62,1547.63
55.944938,-3.185472,SSW,55.944661,-3.185586,1337.66,1590.55
55.944661,-3.185586,ESE,55.944546,-3.185309,1337.66,1589.30
55.944546,-3.185309,ESE,55.944431,-3.185032,1452.65,1685.40
55.944431,-3.185032,SE,55.944219,-3.184820,1452.65,1684.15
55.944219,-3.184820,ESE,55.944104,-3.184543,1525.43,1754.96
55.944104,-3.184543,SSW,55.943827,-3.184658,1525.43,1753.71
55.943827,-3.184658,SW,55.943615,-3.184870,1525.43,1752.46
55.943615,-3.184870,SSW,55.943338,-3.184984,1525.43,1751.21
55.943338,-3.184984,W,55.943338,-3.185284,1525.43,1749.96
55.943338,-3.185284,SSW,55.943061,-3.185399,1557.51,1774.91
55.943061,-3.185399,NNW,55.943338,-3.185514,1557.51,1773.66
55.943338,-3.185514,NW,55.943550,-3.185726,1557.51,1772.41
55.943550,-3.185726,NNW,55.943827,-3.185841,1607.72,1774.58
55.943827,-3.185841,NNW,55.944104,-3.185956,1607.72,1773.33
55.944104,-3.185956,NNE,55.944381,-3.185841,1607.72,1772.08
55.944381,-3.185841,NNE,55.944659,-3.185726,1607.72,1770.83
55.944659,-3.185726,NE,55.944871,-3.185514,1607.72,1769.58
55.944871,-3.185514,NNE,55.945148,-3.185399,1607.72,1768.33
55.945148,-3.185399,NE,55.945360,-3.185187,1607.72,1767.08
55.945360,-3.185187,NNE,55.945637,-3.185072,1607.72,1765.83
55.945637,-3.185072,NE,55.945849,-3.184860,1714.69,1817.26
55.945849,-3.184860,NW,55.946061,-3.185072,1714.69,1816.01
55.946061,-3.185072,WNW,55.946176,-3.185349,1714.69,1814.76
55.946176,-3.185349,WSW,55.946061,-3.185627,1714.69,1813.51
55.946061,-3.185627,WSW,55.945947,-3.185904,1714.69,1812.26
55.945947,-3.185904,WSW,55.945832,-3.186181,1714.69,1811.01
55.945832,-3.186181,W,55.945832,-3.186481,1714.69,1809.76
55.945832,-3.186481,WSW,55.945717,-3.186758,1714.69,1808.51
55.945717,-3.186758,W,55.945717,-3.187058,1714.69,1807.26
55.945717,-3.187058,WSW,55.945602,-3.187335,1714.69,1806.01
55.945602,-3.187335,W,55.945602,-3.187635,1794.66,1849.06
55.945602,-3.187635,SW,55.945390,-3.187847,1794.66,1847.81
55.945390,-3.187847,WSW,55.945275,-3.188125,1794.66,1846.56
55.945275,-3.188125,SW,55.945063,-3.188337,1901.65,1877.43
55.945063,-3.188337,W,55.945063,-3.188637,1901.65,1876.18
55.945063,-3.188637,WNW,55.945178,-3.188914,1901.65,1874.93
55.945178,-3.188914,WSW,55.945063,-3.189191,1979.69,1964.21
55.945063,-3.189191,NW,55.945275,-3.189403,1979.69,1962.96
55.945275,-3.189403,NW,55.945487,-3.189615,1979.69,1961.71
55.945487,-3.189615,WNW,55.945602,-3.189892,1987.15,2061.23
55.945602,-3.189892,WNW,55.945717,-3.190170,2112.02,2086.62
55.945717,-3.190170,NW,55.945929,-3.190382,2193.75,2106.19
55.945929,-3.190382,SSE,55.945652,-3.190267,2193.75,2104.94
55.945652,-3.190267,SSE,55.945375,-3.190152,2193.75,2103.69
55.945375,-3.190152,SSE,55.945098,-3.190037,2193.75,2102.44
55.945098,-3.190037,SSE,55.944820,-3.189923,2193.75,2101.19
55.944820,-3.189923,SE,55.944608,-3.189710,2193.75,2099.94
55.944608,-3.189710,SE,55.944396,-3.189498,2193.75,2098.69
55.944396,-3.189498,ESE,55.944281,-3.189221,2193.75,2097.44
55.944281,-3.189221,S,55.943981,-3.189221,2302.04,2195.23
55.943981,-3.189221,WSW,55.943867,-3.189498,2302.04,2193.98
55.943867,-3.189498,WSW,55.943752,-3.189775,2302.04,2192.73
55.943752,-3.189775,WSW,55.943637,-3.190053,2302.04,2191.48
55.943637,-3.190053,WSW,55.943522,-3.190330,2302.04,2190.23
55.943522,-3.190330,WSW,55.943407,-3.190607,2302.04,2188.98
55.943407,-3.190607,SW,55.943195,-3.190819,2302.04,2187.73
55.943195,-3.190819,WSW,55.943080,-3.191096,2302.04,2186.48
55.943080,-3.191096,SW,55.942868,-3.191308,2302.04,2185.23
55.942868,-3.191308,WSW,55.942753,-3.191586,2396.56,2244.83
55.942753,-3.191586,NW,55.942966,-3.191798,2396.56,2243.58
55.942966,-3.191798,NW,55.943178,-3.192010,2396.56,2242.33
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2285.92
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2284.67
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2283.42
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2282.17
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2280.92
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2279.67
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2278.42
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2277.17
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2275.92
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2274.67
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2273.42
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2272.17
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2270.92
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2269.67
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2268.42
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2267.17
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2265.92
55.943390,-3.192222,SE,55.943178,-3.192010,2431.02,2264.67
55.943178,-3.192010,NW,55.943390,-3.192222,2431.02,2263.42
