55.945425,-3.191456,SW,55.945213,-3.191668,44.16,334.15
55.945213,-3.191668,WNW,55.945328,-3.191945,44.16,332.90
55.945328,-3.191945,WNW,55.945442,-3.192222,163.99,402.60
55.945442,-3.192222,NE,55.945655,-3.192010,163.99,401.35
55.945655,-3.192010,NE,55.945867,-3.191798,221.22,476.36
55.945867,-3.191798,ESE,55.945752,-3.191521,221.22,475.11
55.945752,-3.191521,SSE,55.945475,-3.191406,221.22,473.86
55.945475,-3.191406,SE,55.945263,-3.191194,221.22,472.61
55.945263,-3.191194,SSE,55.944985,-3.191079,281.06,475.70
55.944985,-3.191079,ENE,55.945100,-3.190802,338.91,563.23
55.945100,-3.190802,NNE,55.945377,-3.190687,433.10,574.77
55.945377,-3.190687,ESE,55.945263,-3.190410,433.10,573.52
55.945263,-3.190410,SE,55.945051,-3.190198,433.10,572.27
55.945051,-3.190198,ESE,55.944936,-3.189921,503.51,584.46
55.944936,-3.189921,S,55.944636,-3.189921,606.07,655.70
55.944636,-3.189921,E,55.944636,-3.189621,606.07,654.45
55.944636,-3.189621,ENE,55.944751,-3.189344,609.82,685.60
55.944751,-3.189344,SSE,55.944473,-3.189229,609.82,684.35
55.944473,-3.189229,S,55.944173,-3.189229,731.28,712.23
55.944173,-3.189229,ENE,55.944288,-3.188952,731.28,710.98
55.944288,-3.188952,ENE,55.944403,-3.188675,804.93,770.26
55.944403,-3.188675,NNE,55.944680,-3.188560,929.57,790.92
55.944680,-3.188560,ENE,55.944795,-3.188283,929.57,789.67
55.944795,-3.188283,N,55.945095,-3.188283,1012.99,793.58
55.945095,-3.188283,NNE,55.945372,-3.188168,1012.99,792.33
55.945372,-3.188168,NE,55.945584,-3.187956,1012.99,791.08
55.945584,-3.187956,NNE,55.945861,-3.187841,1048.60,810.94
55.945861,-3.187841,NNW,55.946139,-3.187956,1170.85,895.21
55.946139,-3.187956,WSW,55.946024,-3.188233,1237.86,981.99
55.946024,-3.188233,E,55.946024,-3.187933,1237.86,980.74
55.946024,-3.187933,E,55.946024,-3.187633,1237.86,979.49
55.946024,-3.187633,E,55.946024,-3.187333,1237.86,978.24
55.946024,-3.187333,E,55.946024,-3.187033,1237.86,976.99
55.946024,-3.187033,E,55.946024,-3.186733,1237.86,975.74
55.946024,-3.186733,E,55.946024,-3.186433,1342.93,992.79
55.946024,-3.186433,SSE,55.945747,-3.186318,1342.93,991.54
55.945747,-3.186318,SSE,55.945469,-3.186203,1342.93,990.29
55.945469,-3.186203,SSE,55.945192,-3.186088,1342.93,989.04
55.945192,-3.186088,SSE,55.944915,-3.185974,1396.87,1079.58
55.944915,-3.185974,SW,55.944703,-3.186186,1396.87,1078.33
55.944703,-3.186186,SW,55.944491,-3.186398,1396.87,1077.08
55.944491,-3.186398,SW,55.944279,-3.186610,1396.87,1075.83
55.944279,-3.186610,SSW,55.944002,-3.186725,1396.87,1074.58
55.944002,-3.186725,SW,55.943789,-3.186937,1477.29,1111.03
55.943789,-3.186937,ESE,55.943675,-3.186660,1477.29,1109.78
55.943675,-3.186660,SE,55.943462,-3.186448,1477.29,1108.53
55.943462,-3.186448,ESE,55.943348,-3.186170,1535.19,1207.69
55.943348,-3.186170,E,55.943348,-3.185870,1535.19,1206.44
55.943348,-3.185870,SSE,55.943070,-3.185756,1535.19,1205.19
55.943070,-3.185756,ENE,55.943185,-3.185479,1564.42,1296.24
55.943185,-3.185479,E,55.943185,-3.185179,1564.42,1294.99
55.943185,-3.185179,ENE,55.943300,-3.184901,1609.31,1339.75
55.943300,-3.184901,W,55.943300,-3.185201,1609.31,1338.50
55.943300,-3.185201,WNW,55.943415,-3.185479,1609.31,1337.25
55.943415,-3.185479,WNW,55.943530,-3.185756,1609.31,1336.00
55.943530,-3.185756,W,55.943530,-3.186056,1609.31,1334.75
55.943530,-3.186056,W,55.943530,-3.186356,1609.31,1333.50
55.943530,-3.186356,WNW,55.943645,-3.186633,1609.31,1332.25
55.943645,-3.186633,W,55.943645,-3.186933,1609.31,1331.00
55.943645,-3.186933,WNW,55.943759,-3.187210,1609.31,1329.75
55.943759,-3.187210,W,55.943759,-3.187510,1609.31,1328.50
55.943759,-3.187510,WNW,55.943874,-3.187787,1609.31,1327.25
55.943874,-3.187787,W,55.943874,-3.188087,1609.31,1326.00
55.943874,-3.188087,NNW,55.944151,-3.188202,1609.31,1324.75
55.944151,-3.188202,SW,55.943939,-3.188414,1667.21,1348.28
55.943939,-3.188414,W,55.943939,-3.188714,1667.21,1347.03
55.943939,-3.188714,SW,55.943727,-3.188926,1667.21,1345.78
55.943727,-3.188926,SW,55.943515,-3.189138,1686.52,1352.64
55.943515,-3.189138,NNW,55.943792,-3.189253,1797.64,1374.35
55.943792,-3.189253,SW,55.943580,-3.189465,1852.12,1401.53
55.943580,-3.189465,SW,55.943368,-3.189677,1910.37,1519.70
