55.945425,-3.191456,ENE,55.945540,-3.191179,0.00,248.75
55.945540,-3.191179,ENE,55.945655,-3.190902,30.96,316.39
55.945655,-3.190902,NE,55.945867,-3.190690,30.96,315.14
55.945867,-3.190690,NNE,55.946144,-3.190575,78.20,317.83
55.946144,-3.190575,E,55.946144,-3.190275,78.20,316.58
55.946144,-3.190275,E,55.946144,-3.189975,195.57,430.42
55.946144,-3.189975,S,55.945844,-3.189975,280.82,433.24
55.945844,-3.189975,ESE,55.945729,-3.189698,280.82,431.99
55.945729,-3.189698,ESE,55.945614,-3.189420,287.48,549.86
55.945614,-3.189420,S,55.945314,-3.189420,287.48,548.61
55.945314,-3.189420,S,55.945014,-3.189420,287.48,547.36
55.945014,-3.189420,S,55.944714,-3.189420,365.60,560.82
55.944714,-3.189420,ESE,55.944599,-3.189143,365.60,559.57
55.944599,-3.189143,E,55.944599,-3.188843,365.60,558.32
55.944599,-3.188843,ESE,55.944485,-3.188566,472.55,621.95
55.944485,-3.188566,SSW,55.944208,-3.188681,480.88,673.70
55.944208,-3.188681,SW,55.943995,-3.188893,532.12,724.32
55.943995,-3.188893,S,55.943695,-3.188893,642.44,819.59
55.943695,-3.188893,SSE,55.943418,-3.188778,642.44,818.34
55.943418,-3.188778,SSE,55.943141,-3.188663,724.19,922.13
55.943141,-3.188663,SSE,55.942864,-3.188549,840.91,949.89
55.942864,-3.188549,W,55.942864,-3.188849,840.91,948.64
55.942864,-3.188849,W,55.942864,-3.189149,936.95,1023.85
55.942864,-3.189149,W,55.942864,-3.189449,936.95,1022.60
55.942864,-3.189449,WNW,55.942979,-3.189726,936.95,1021.35
55.942979,-3.189726,W,55.942979,-3.190026,996.92,1043.02
55.942979,-3.190026,W,55.942979,-3.190326,996.92,1041.77
55.942979,-3.190326,W,55.942979,-3.190626,996.92,1040.52
55.942979,-3.190626,W,55.942979,-3.190926,996.92,1039.27
55.942979,-3.190926,W,55.942979,-3.191226,1034.38,1140.65
55.942979,-3.191226,W,55.942979,-3.191526,1034.38,1139.40
55.942979,-3.191526,WSW,55.942864,-3.191803,1141.35,1157.79
55.942864,-3.191803,N,55.943164,-3.191803,1141.35,1156.54
55.943164,-3.191803,NNW,55.943441,-3.191918,1141.35,1155.29
55.943441,-3.191918,N,55.943741,-3.191918,1141.35,1154.04
55.943741,-3.191918,NNW,55.944018,-3.192033,1141.35,1152.79
55.944018,-3.192033,N,55.944318,-3.192033,1141.35,1151.54
55.944318,-3.192033,NNW,55.944595,-3.192147,1157.06,1255.83
55.944595,-3.192147,WNW,55.944710,-3.192425,1270.11,1272.32
55.944710,-3.192425,N,55.945010,-3.192425,1349.97,1311.77
55.945010,-3.192425,N,55.945310,-3.192425,1349.97,1310.52
55.945310,-3.192425,N,55.945610,-3.192425,1349.97,1309.27
55.945610,-3.192425,N,55.945910,-3.192425,1377.91,1368.88
55.945910,-3.192425,ENE,55.946025,-3.192147,1377.91,1367.63
55.946025,-3.192147,ENE,55.946140,-3.191870,1377.91,1366.38
55.946140,-3.191870,E,55.946140,-3.191570,1400.31,1408.12
55.946140,-3.191570,E,55.946140,-3.191270,1400.31,1406.87
55.946140,-3.191270,E,55.946140,-3.190970,1400.31,1405.62
55.946140,-3.190970,E,55.946140,-3.190670,1400.31,1404.37
55.946140,-3.190670,E,55.946140,-3.190370,1400.31,1403.12
55.946140,-3.190370,E,55.946140,-3.190070,1400.31,1401.87
55.946140,-3.190070,E,55.946140,-3.189770,1400.31,1400.62
55.946140,-3.189770,E,55.946140,-3.189470,1400.31,1399.37
55.946140,-3.189470,ESE,55.946025,-3.189193,1400.31,1398.12
55.946025,-3.189193,E,55.946025,-3.188893,1400.31,1396.87
55.946025,-3.188893,ESE,55.945910,-3.188616,1400.31,1395.62
55.945910,-3.188616,E,55.945910,-3.188316,1447.69,1428.74
55.945910,-3.188316,SSE,55.945633,-3.188201,1483.70,1471.23
55.945633,-3.188201,ENE,55.945748,-3.187924,1549.70,1588.17
55.945748,-3.187924,S,55.945448,-3.187924,1549.70,1586.92
55.945448,-3.187924,S,55.945148,-3.187924,1619.13,1672.86
55.945148,-3.187924,E,55.945148,-3.187624,1619.13,1671.61
55.945148,-3.187624,SE,55.944936,-3.187412,1619.13,1670.36
55.944936,-3.187412,ENE,55.945051,-3.187135,1619.13,1669.11
55.945051,-3.187135,ENE,55.945165,-3.186857,1626.27,1675.24
55.945165,-3.186857,NE,55.945377,-3.186645,1626.27,1673.99
55.945377,-3.186645,NNE,55.945655,-3.186530,1639.74,1710.37
55.945655,-3.186530,ENE,55.945769,-3.186253,1639.74,1709.12
55.945769,-3.186253,NE,55.945982,-3.186041,1645.93,1743.88
55.945982,-3.186041,E,55.945982,-3.185741,1645.93,1742.63
55.945982,-3.185741,SSE,55.945704,-3.185626,1645.93,1741.38
55.945704,-3.185626,SSE,55.945427,-3.185512,1758.79,1811.89
55.945427,-3.185512,SW,55.945215,-3.185724,1758.79,1810.64
55.945215,-3.185724,SW,55.945003,-3.185936,1758.79,1809.39
55.945003,-3.185936,SW,55.944791,-3.186148,1758.79,1808.14
55.944791,-3.186148,SW,55.944579,-3.186360,1809.35,1879.24
55.944579,-3.186360,SSW,55.944302,-3.186475,1866.40,1886.34
55.944302,-3.186475,WSW,55.944187,-3.186752,1866.40,1885.09
55.944187,-3.186752,W,55.944187,-3.187052,1926.95,1944.30
55.944187,-3.187052,ESE,55.944072,-3.186775,1926.95,1943.05
55.944072,-3.186775,ESE,55.943957,-3.186498,1926.95,1941.80
55.943957,-3.186498,ESE,55.943842,-3.186221,1926.95,1940.55
55.943842,-3.186221,E,55.943842,-3.185921,1926.95,1939.30
55.943842,-3.185921,ESE,55.943728,-3.185643,1926.95,1938.05
55.943728,-3.185643,E,55.943728,-3.185343,1932.16,1971.73
55.943728,-3.185343,ENE,55.943842,-3.185066,2001.63,2049.94
55.943842,-3.185066,ENE,55.943957,-3.184789,2001.63,2048.69
55.943957,-3.184789,ENE,55.944072,-3.184512,2103.80,2095.69
55.944072,-3.184512,SSW,55.943795,-3.184627,2103.80,2094.44
55.943795,-3.184627,SSW,55.943518,-3.184742,2103.80,2093.19
55.943518,-3.184742,SW,55.943305,-3.184954,2103.80,2091.94
55.943305,-3.184954,SSW,55.943028,-3.185068,2182.40,2186.18
55.943028,-3.185068,NNE,55.943305,-3.184954,2182.40,2184.93
55.943305,-3.184954,SSW,55.943028,-3.185068,2182.40,2183.68
55.943028,-3.185068,NNE,55.943305,-3.184954,2182.40,2182.43
55.943305,-3.184954,SSW,55.943028,-3.185068,2182.40,2181.18
55.943028,-3.185068,NNE,55.943305,-3.184954,2182.40,2179.93
