55.945425,-3.191456,WNW,55.945540,-3.191733,7.28,255.78
55.945540,-3.191733,SSE,55.945263,-3.191618,114.61,266.70
55.945263,-3.191618,SSE,55.944985,-3.191504,114.61,265.45
55.944985,-3.191504,SSE,55.944708,-3.191389,199.92,266.56
55.944708,-3.191389,ENE,55.944823,-3.191112,298.83,291.70
55.944823,-3.191112,ESE,55.944708,-3.190834,370.01,397.40
55.944708,-3.190834,ESE,55.944594,-3.190557,370.93,504.03
55.944594,-3.190557,NNW,55.944871,-3.190672,370.93,502.78
55.944871,-3.190672,NNW,55.945148,-3.190787,477.94,611.05
55.945148,-3.190787,NE,55.945360,-3.190575,523.93,685.99
55.945360,-3.190575,NNW,55.945637,-3.190690,523.93,684.74
55.945637,-3.190690,NNW,55.945914,-3.190804,550.14,759.53
55.945914,-3.190804,E,55.945914,-3.190504,550.14,758.28
55.945914,-3.190504,E,55.945914,-3.190204,636.56,789.81
55.945914,-3.190204,SE,55.945702,-3.189992,636.56,788.56
55.945702,-3.189992,ESE,55.945587,-3.189715,636.56,787.31
55.945587,-3.189715,SE,55.945375,-3.189503,692.44,801.43
55.945375,-3.189503,SSW,55.945098,-3.189618,813.49,809.84
55.945098,-3.189618,S,55.944798,-3.189618,813.49,808.59
55.944798,-3.189618,S,55.944498,-3.189618,846.22,829.83
55.944498,-3.189618,SSE,55.944221,-3.189503,912.40,913.32
55.944221,-3.189503,NE,55.944433,-3.189291,946.21,986.21
55.944433,-3.189291,SE,55.944221,-3.189079,946.21,984.96
55.944221,-3.189079,SE,55.944009,-3.188867,946.21,983.71
55.944009,-3.188867,SE,55.943797,-3.188654,946.21,982.46
55.943797,-3.188654,SSE,55.943519,-3.188540,996.52,1008.30
55.943519,-3.188540,E,55.943519,-3.188240,1068.97,1095.84
55.943519,-3.188240,SW,55.943307,-3.188452,1068.97,1094.59
55.943307,-3.188452,SW,55.943095,-3.188664,1133.00,1214.88
55.943095,-3.188664,WSW,55.942980,-3.188941,1212.49,1319.68
55.942980,-3.188941,NE,55.943193,-3.188729,1212.49,1318.43
55.943193,-3.188729,ENE,55.943307,-3.188452,1212.49,1317.18
55.943307,-3.188452,NE,55.943519,-3.188240,1212.49,1315.93
55.943519,-3.188240,ENE,55.943634,-3.187962,1212.49,1314.68
55.943634,-3.187962,NE,55.943846,-3.187750,1251.24,1421.01
55.943846,-3.187750,E,55.943846,-3.187450,1337.85,1542.33
55.943846,-3.187450,SSE,55.943569,-3.187335,1337.85,1541.08
55.943569,-3.187335,SSE,55.943292,-3.187221,1460.68,1552.54
55.943292,-3.187221,SE,55.943080,-3.187009,1460.68,1551.29
55.943080,-3.187009,SE,55.942868,-3.186796,1506.47,1587.86
55.942868,-3.186796,E,55.942868,-3.186496,1506.47,1586.61
55.942868,-3.186496,E,55.942868,-3.186196,1506.47,1585.36
55.942868,-3.186196,E,55.942868,-3.185896,1506.47,1584.11
55.942868,-3.185896,ENE,55.942983,-3.185619,1506.47,1582.86
55.942983,-3.185619,E,55.942983,-3.185319,1506.47,1581.61
55.942983,-3.185319,ENE,55.943097,-3.185042,1538.18,1633.95
55.943097,-3.185042,ESE,55.942983,-3.184765,1601.05,1722.60
55.942983,-3.184765,NNE,55.943260,-3.184650,1601.05,1721.35
55.943260,-3.184650,NE,55.943472,-3.184438,1601.05,1720.10
55.943472,-3.184438,NNE,55.943749,-3.184323,1609.25,1832.13
55.943749,-3.184323,WNW,55.943864,-3.184600,1678.56,1893.81
55.943864,-3.184600,NNW,55.944141,-3.184715,1678.56,1892.56
55.944141,-3.184715,NW,55.944353,-3.184927,1772.52,1917.80
55.944353,-3.184927,WNW,55.944468,-3.185204,1820.32,1930.32
55.944468,-3.185204,SSW,55.944191,-3.185319,1846.35,2015.70
55.944191,-3.185319,NW,55.944403,-3.185531,1846.35,2014.45
55.944403,-3.185531,NW,55.944615,-3.185744,1955.32,2127.57
55.944615,-3.185744,WNW,55.944730,-3.186021,1955.32,2126.32
55.944730,-3.186021,WNW,55.944845,-3.186298,2010.75,2133.63
55.944845,-3.186298,E,55.944845,-3.185998,2010.75,2132.38
55.944845,-3.185998,E,55.944845,-3.185698,2010.75,2131.13
55.944845,-3.185698,NE,55.945057,-3.185486,2010.75,2129.88
55.945057,-3.185486,E,55.945057,-3.185186,2010.75,2128.63
55.945057,-3.185186,E,55.945057,-3.184886,2010.75,2127.38
55.945057,-3.184886,E,55.945057,-3.184586,2065.22,2150.11
55.945057,-3.184586,N,55.945357,-3.184586,2065.22,2148.86
55.945357,-3.184586,N,55.945657,-3.184586,2065.22,2147.61
55.945657,-3.184586,NNE,55.945934,-3.184471,2163.56,2194.45
55.945934,-3.184471,W,55.945934,-3.184771,2163.56,2193.20
55.945934,-3.184771,W,55.945934,-3.185071,2163.56,2191.95
55.945934,-3.185071,W,55.945934,-3.185371,2163.56,2190.70
55.945934,-3.185371,W,55.945934,-3.185671,2163.56,2189.45
55.945934,-3.185671,W,55.945934,-3.185971,2163.56,2188.20
55.945934,-3.185971,WSW,55.945819,-3.186248,2163.56,2186.95
55.945819,-3.186248,SW,55.945607,-3.186460,2163.56,2185.70
55.945607,-3.186460,W,55.945607,-3.186760,2163.56,2184.45
55.945607,-3.186760,W,55.945607,-3.187060,2163.56,2183.20
55.945607,-3.187060,W,55.945607,-3.187360,2163.56,2181.95
55.945607,-3.187360,W,55.945607,-3.187660,2163.56,2180.70
