55.945425,-3.189456,NE,55.945637,-3.189244,93.71,325.16
55.945637,-3.189244,ESE,55.945522,-3.188967,126.88,404.74
55.945522,-3.188967,ENE,55.945637,-3.188690,126.88,403.49
55.945637,-3.188690,NE,55.945849,-3.188477,173.19,461.86
55.945849,-3.188477,ESE,55.945734,-3.188200,173.19,460.61
55.945734,-3.188200,ESE,55.945620,-3.187923,173.19,459.36
55.945620,-3.187923,ESE,55.945505,-3.187646,173.19,458.11
55.945505,-3.187646,SE,55.945293,-3.187434,183.04,513.63
55.945293,-3.187434,S,55.944993,-3.187434,244.41,576.17
55.944993,-3.187434,ENE,55.945108,-3.187157,244.41,574.92
55.945108,-3.187157,ENE,55.945222,-3.186879,267.16,574.19
55.945222,-3.186879,NNE,55.945499,-3.186765,335.98,669.21
55.945499,-3.186765,SSE,55.945222,-3.186650,335.98,667.96
55.945222,-3.186650,SE,55.945010,-3.186438,360.70,694.45
55.945010,-3.186438,ENE,55.945125,-3.186161,360.70,693.20
55.945125,-3.186161,ENE,55.945240,-3.185883,382.02,734.46
55.945240,-3.185883,ENE,55.945355,-3.185606,382.02,733.21
55.945355,-3.185606,ENE,55.945469,-3.185329,382.02,731.96
55.945469,-3.185329,ENE,55.945584,-3.185052,382.02,730.71
55.945584,-3.185052,E,55.945584,-3.184752,467.83,842.65
55.945584,-3.184752,S,55.945284,-3.184752,467.83,841.40
55.945284,-3.184752,S,55.944984,-3.184752,467.83,840.15
55.944984,-3.184752,SSE,55.944707,-3.184637,467.83,838.90
55.944707,-3.184637,SSW,55.944430,-3.184752,467.83,837.65
55.944430,-3.184752,S,55.944130,-3.184752,527.85,934.79
55.944130,-3.184752,SW,55.943918,-3.184964,527.85,933.54
55.943918,-3.184964,SW,55.943706,-3.185176,645.65,1010.43
55.943706,-3.185176,SE,55.943493,-3.184964,645.65,1009.18
55.943493,-3.184964,SSE,55.943216,-3.184849,645.65,1007.93
55.943216,-3.184849,SE,55.943004,-3.184637,750.83,1093.15
55.943004,-3.184637,S,55.942704,-3.184637,834.16,1189.62
55.942704,-3.184637,NNE,55.942981,-3.184522,834.16,1188.37
55.942981,-3.184522,SW,55.942769,-3.184734,834.16,1187.12
55.942769,-3.184734,N,55.943069,-3.184734,834.16,1185.87
55.943069,-3.184734,W,55.943069,-3.185034,834.16,1184.62
55.943069,-3.185034,W,55.943069,-3.185334,834.16,1183.37
55.943069,-3.185334,WSW,55.942954,-3.185612,834.16,1182.12
55.942954,-3.185612,W,55.942954,-3.185912,834.16,1180.87
55.942954,-3.185912,WSW,55.942840,-3.186189,850.75,1197.42
55.942840,-3.186189,W,55.942840,-3.186489,850.75,1196.17
55.942840,-3.186489,W,55.942840,-3.186789,905.60,1210.29
55.942840,-3.186789,NW,55.943052,-3.187001,905.60,1209.04
55.943052,-3.187001,NW,55.943264,-3.187213,905.60,1207.79
55.943264,-3.187213,NNW,55.943541,-3.187328,905.60,1206.54
55.943541,-3.187328,WNW,55.943656,-3.187605,905.60,1205.29
55.943656,-3.187605,WNW,55.943771,-3.187882,905.60,1204.04
55.943771,-3.187882,NW,55.943983,-3.188094,978.32,1305.19
55.943983,-3.188094,WSW,55.943868,-3.188371,978.32,1303.94
55.943868,-3.188371,WSW,55.943753,-3.188649,978.32,1302.69
55.943753,-3.188649,WSW,55.943638,-3.188926,978.32,1301.44
55.943638,-3.188926,SW,55.943426,-3.189138,998.83,1411.17
55.943426,-3.189138,W,55.943426,-3.189438,998.83,1409.92
55.943426,-3.189438,W,55.943426,-3.189738,1045.41,1484.93
55.943426,-3.189738,W,55.943426,-3.190038,1045.41,1483.68
55.943426,-3.190038,WNW,55.943541,-3.190315,1150.21,1599.05
55.943541,-3.190315,NNW,55.943818,-3.190430,1171.94,1674.33
55.943818,-3.190430,WSW,55.943703,-3.190707,1171.94,1673.08
55.943703,-3.190707,SW,55.943491,-3.190919,1191.54,1743.09
55.943491,-3.190919,NNW,55.943768,-3.191034,1191.54,1741.84
55.943768,-3.191034,N,55.944068,-3.191034,1276.64,1833.81
55.944068,-3.191034,N,55.944368,-3.191034,1345.06,1932.05
55.944368,-3.191034,W,55.944368,-3.191334,1401.75,2038.08
55.944368,-3.191334,NW,55.944581,-3.191546,1524.55,2046.52
55.944581,-3.191546,NNW,55.944858,-3.191661,1524.55,2045.27
55.944858,-3.191661,N,55.945158,-3.191661,1524.55,2044.02
55.945158,-3.191661,NNW,55.945435,-3.191776,1646.44,2133.42
55.945435,-3.191776,NNE,55.945712,-3.191661,1646.44,2132.17
55.945712,-3.191661,NNE,55.945989,-3.191546,1677.61,2198.69
55.945989,-3.191546,SE,55.945777,-3.191334,1677.61,2197.44
55.945777,-3.191334,ESE,55.945662,-3.191057,1677.61,2196.19
55.945662,-3.191057,SE,55.945450,-3.190845,1677.61,2194.94
55.945450,-3.190845,SE,55.945238,-3.190633,1677.61,2193.69
