55.945425,-3.189456,SSW,55.945148,-3.189571,0.00,248.75
55.945148,-3.189571,SSW,55.944871,-3.189686,85.59,253.62
55.944871,-3.189686,WNW,55.944985,-3.189963,111.84,255.88
55.944985,-3.189963,SW,55.944773,-3.190175,194.34,262.15
55.944773,-3.190175,N,55.945073,-3.190175,194.34,260.90
55.945073,-3.190175,NNE,55.945351,-3.190060,194.34,259.65
55.945351,-3.190060,N,55.945651,-3.190060,200.72,324.37
55.945651,-3.190060,NW,55.945863,-3.190272,200.72,323.12
55.945863,-3.190272,NW,55.946075,-3.190484,210.76,349.97
55.946075,-3.190484,SW,55.945863,-3.190696,210.76,348.72
55.945863,-3.190696,SW,55.945651,-3.190909,249.95,444.62
55.945651,-3.190909,WSW,55.945536,-3.191186,249.95,443.37
55.945536,-3.191186,W,55.945536,-3.191486,249.95,442.12
55.945536,-3.191486,WSW,55.945421,-3.191763,250.90,529.33
55.945421,-3.191763,SSE,55.945144,-3.191648,250.90,528.08
55.945144,-3.191648,SSE,55.944867,-3.191533,250.90,526.83
55.944867,-3.191533,SSE,55.944589,-3.191419,250.90,525.58
55.944589,-3.191419,SSE,55.944312,-3.191304,250.90,524.33
55.944312,-3.191304,SSE,55.944035,-3.191189,250.90,523.08
55.944035,-3.191189,SSE,55.943758,-3.191074,258.34,628.39
55.943758,-3.191074,SSE,55.943481,-3.190959,309.07,704.65
55.943481,-3.190959,S,55.943181,-3.190959,309.07,703.40
55.943181,-3.190959,S,55.942881,-3.190959,417.06,726.78
55.942881,-3.190959,NNE,55.943158,-3.190845,417.06,725.53
55.943158,-3.190845,ESE,55.943043,-3.190567,473.21,806.52
55.943043,-3.190567,NW,55.943255,-3.190779,473.21,805.27
55.943255,-3.190779,W,55.943255,-3.191079,473.21,804.02
55.943255,-3.191079,W,55.943255,-3.191379,473.21,802.77
55.943255,-3.191379,WNW,55.943370,-3.191657,528.89,904.99
55.943370,-3.191657,ENE,55.943485,-3.191379,528.89,903.74
55.943485,-3.191379,ENE,55.943600,-3.191102,528.89,902.49
55.943600,-3.191102,ENE,55.943714,-3.190825,528.89,901.24
55.943714,-3.190825,ENE,55.943829,-3.190548,528.89,899.99
55.943829,-3.190548,ENE,55.943944,-3.190271,528.89,898.74
55.943944,-3.190271,ENE,55.944059,-3.189994,528.89,897.49
55.944059,-3.189994,NE,55.944271,-3.189782,528.89,896.24
55.944271,-3.189782,ENE,55.944386,-3.189504,528.89,894.99
