55.945425,-3.191456,NNW,55.945702,-3.191571,6.65,365.97
55.945702,-3.191571,SW,55.945490,-3.191783,6.65,364.72
55.945490,-3.191783,SSW,55.945213,-3.191898,6.65,363.47
55.945213,-3.191898,SW,55.945001,-3.192110,6.65,362.22
55.945001,-3.192110,WNW,55.945116,-3.192387,78.15,469.72
55.945116,-3.192387,SSE,55.944838,-3.192272,78.15,468.47
55.944838,-3.192272,SSE,55.944561,-3.192157,78.15,467.22
55.944561,-3.192157,SSE,55.944284,-3.192043,78.15,465.97
55.944284,-3.192043,SE,55.944072,-3.191830,100.04,555.89
55.944072,-3.191830,ENE,55.944187,-3.191553,100.04,554.64
55.944187,-3.191553,E,55.944187,-3.191253,164.05,611.03
55.944187,-3.191253,NNE,55.944464,-3.191139,164.05,609.78
55.944464,-3.191139,NNE,55.944741,-3.191024,273.90,633.16
55.944741,-3.191024,SE,55.944529,-3.190812,273.90,631.91
55.944529,-3.190812,SE,55.944317,-3.190599,273.90,630.66
55.944317,-3.190599,SE,55.944105,-3.190387,351.73,748.20
55.944105,-3.190387,SE,55.943893,-3.190175,351.73,746.95
55.943893,-3.190175,SSE,55.943615,-3.190060,456.34,772.44
55.943615,-3.190060,SW,55.943403,-3.190273,456.34,771.19
55.943403,-3.190273,SW,55.943191,-3.190485,456.34,769.94
55.943191,-3.190485,SSW,55.942914,-3.190599,456.34,768.69
55.942914,-3.190599,SW,55.942702,-3.190812,485.28,829.60
55.942702,-3.190812,NW,55.942914,-3.191024,485.28,828.35
55.942914,-3.191024,NW,55.943126,-3.191236,537.48,935.17
55.943126,-3.191236,WSW,55.943011,-3.191513,537.48,933.92
55.943011,-3.191513,WSW,55.942896,-3.191790,537.48,932.67
55.942896,-3.191790,W,55.942896,-3.192090,564.33,935.24
55.942896,-3.192090,ENE,55.943011,-3.191813,564.33,933.99
55.943011,-3.191813,E,55.943011,-3.191513,564.33,932.74
55.943011,-3.191513,E,55.943011,-3.191213,564.33,931.49
55.943011,-3.191213,E,55.943011,-3.190913,564.33,930.24
55.943011,-3.190913,E,55.943011,-3.190613,564.33,928.99
55.943011,-3.190613,E,55.943011,-3.190313,564.33,927.74
55.943011,-3.190313,E,55.943011,-3.190013,564.33,926.49
55.943011,-3.190013,E,55.943011,-3.189713,564.33,925.24
55.943011,-3.189713,E,55.943011,-3.189413,564.33,923.99
55.943011,-3.189413,ENE,55.943126,-3.189136,564.33,922.74
55.943126,-3.189136,E,55.943126,-3.188836,595.18,964.26
55.943126,-3.188836,SE,55.942914,-3.188624,602.46,1058.99
55.942914,-3.188624,ESE,55.942799,-3.188347,725.10,1145.88
55.942799,-3.188347,ENE,55.942914,-3.188069,822.10,1224.19
55.942914,-3.188069,E,55.942914,-3.187769,911.04,1249.31
55.942914,-3.187769,ESE,55.942799,-3.187492,911.04,1248.06
55.942799,-3.187492,ESE,55.942684,-3.187215,959.06,1342.82
55.942684,-3.187215,NW,55.942896,-3.187427,981.07,1404.67
55.942896,-3.187427,ESE,55.942782,-3.187150,981.07,1403.42
55.942782,-3.187150,E,55.942782,-3.186850,981.07,1402.17
55.942782,-3.186850,ESE,55.942667,-3.186573,1089.32,1444.05
55.942667,-3.186573,ENE,55.942782,-3.186296,1137.95,1558.64
55.942782,-3.186296,NE,55.942994,-3.186084,1137.95,1557.39
55.942994,-3.186084,NNE,55.943271,-3.185969,1237.96,1627.16
55.943271,-3.185969,NNE,55.943548,-3.185854,1237.96,1625.91
55.943548,-3.185854,NNE,55.943825,-3.185739,1330.08,1633.17
55.943825,-3.185739,NW,55.944037,-3.185951,1330.08,1631.92
55.944037,-3.185951,NW,55.944250,-3.186163,1349.43,1731.05
55.944250,-3.186163,WNW,55.944364,-3.186441,1385.09,1765.59
55.944364,-3.186441,N,55.944664,-3.186441,1434.63,1848.27
55.944664,-3.186441,NW,55.944876,-3.186653,1434.63,1847.02
